key,cz,en,ch
China_city_2062,托克托,Tuoketuo,托克托
China_city_2063,和林格尔,Helinger,和林格爾
China_city_2064,清水河,Qingshuihe,清水河
China_city_2065,武川,Wuchuan,武川
China_city_2066,东河,Donghe,東河
China_city_2067,昆都仑,Kundulun,昆都侖
China_city_2068,青山,Qingshan,青山
China_city_2069,石拐,Shiguai,石拐
China_city_2070,白云鄂博,BaiyunObo,白雲鄂博
China_city_2071,九原,Jiuyuan,九原
China_city_2072,土默特右,Tumotyouyi,土默特右
China_city_2073,固阳,Guyang,固陽
China_city_2074,达尔罕茂明安,DarhanMuminggan,達爾罕茂明安
China_city_2075,海勃湾,Haibowan,海勃灣
China_city_2076,海南,Hainan,海南
China_city_2077,乌达,Wuda,烏達
China_city_2078,红山,Hongshan,紅山
China_city_2079,元宝山,Yuanbaoshan,元寶山
China_city_2080,松山,Songshan,松山
China_city_2081,阿鲁科尔沁,ArHorqin,阿魯科爾沁
China_city_2082,巴林左,Bairinzuoyi,巴林左
China_city_2083,巴林右,Bairinyouyi,巴林右
China_city_2084,林西,Linxi,林西
China_city_2085,克什克腾,Keshiketeng,克什克騰
China_city_2086,翁牛特,Ongniud,翁牛特
China_city_2087,喀喇沁,Kalaqin,喀喇沁
China_city_2088,宁城,Ningcheng,寧城
China_city_2089,敖汉,Aohan,敖漢
China_city_2090,科尔沁,Horqin,科爾沁
China_city_2091,霍林郭勒,HuolinGol,霍林郭勒
China_city_2092,科尔沁左翼中,HorqinzuoyiMiddle,科爾沁左翼中
China_city_2093,科尔沁左翼后,HorqinzuoyiBack,科爾沁左翼後
China_city_2094,开鲁,Kailu,開魯
China_city_2095,库伦,Hure,庫倫
China_city_2096,奈曼,Naiman,奈曼
China_city_2097,扎鲁特,Jarud,扎魯特
China_city_2098,东胜,Dongsheng,東勝
China_city_2099,康巴什,Kangbashi,康巴什
China_city_2100,达拉特,Dalat,達拉特
China_city_2101,准格尔,Jungar,準格爾
China_city_2102,鄂托克前,OtokFront,鄂托克前
China_city_2103,鄂托克,Otok,鄂托克
China_city_2104,杭锦旗,Hanggin,杭錦旗
China_city_2105,乌审,Uxin,烏審
China_city_2106,伊金霍洛,Yijinholo,伊金霍洛
China_city_2107,海拉尔,Hailar,海拉爾
China_city_2108,扎赉诺尔,Zhalainuoer,扎賚諾爾
China_city_2109,阿荣,Arun,阿榮
China_city_2110,莫力达瓦达斡尔,MolidawaDaur,莫力達瓦達斡爾
China_city_2111,鄂伦春,Oroqen,鄂倫春
China_city_2112,鄂温克,Ewenki,鄂溫克
China_city_2113,陈巴尔虎,OldBarag,陳巴爾虎
China_city_2114,新巴尔虎左,NewBaragzuoyi,新巴爾虎左
China_city_2115,新巴尔虎右,NewBaragyouyi,新巴爾虎右
China_city_2116,满洲里,Manzhouli,滿洲里
China_city_2117,牙克石,Yakeshi,牙克石
China_city_2118,扎兰屯,Zhalantun,扎蘭屯
China_city_2119,额尔古纳,Ergun,額爾古納
China_city_2120,根河,Genhe,根河
China_city_2121,临河,Linhe,臨河
China_city_2122,五原,Wuyuan,五原
China_city_2123,磴口,Dengkou,磴口
China_city_2124,乌拉特前,UradFront,烏拉特前
China_city_2125,乌拉特中,UradMiddle,烏拉特中
China_city_2126,乌拉特后,UradBack,烏拉特後
China_city_2127,杭锦后,HangginBack,杭錦後
China_city_2128,集宁,Jining,集寧
China_city_2129,丰镇,Fengzhen,豐鎮
China_city_2130,卓资,Zhuozhi,卓資
China_city_2131,化德,Huade,化德
China_city_2132,商都,Shangdu,商都
China_city_2133,兴和,Xinghe,興和
China_city_2134,凉城,Liangcheng,涼城
China_city_2135,察哈尔右翼前,ChaharyouyiFront,察哈爾右翼前
China_city_2136,察哈尔右翼中,ChaharyouyiMiddle,察哈爾右翼中
China_city_2137,察哈尔右翼后,ChaharyouyiBack,察哈爾右翼後
China_city_2138,四子王,Siziwang,四子王
China_city_2139,乌兰浩特,Ulanhot,烏蘭浩特
China_city_2140,阿尔山,Arxan,阿爾山
China_city_2141,科尔沁右翼前,HorqinyouyiFront,科爾沁右翼前
China_city_2142,科尔沁右翼中,HorqinyouyiMiddle,科爾沁右翼中
China_city_2143,扎赉特,Jalaid,扎賚特
China_city_2144,突泉,Tuqen,突泉
China_city_2145,锡林浩特,Xilinhot,錫林浩特
China_city_2146,二连浩特,Erenhot,二連浩特
China_city_2147,阿巴嘎,Abaga,阿巴嘎
China_city_2148,苏尼特左,Sonidzuoyi,蘇尼特左
China_city_2149,苏尼特右,Sonidyouyi,蘇尼特右
China_city_2150,东乌珠穆沁,EastUjimqin,東烏珠穆沁
China_city_2151,西乌珠穆沁,WestUjimqin,西烏珠穆沁
China_city_2152,太仆寺,Taibus,太僕寺
China_city_2153,镶黄,Xianghuang,鑲黃
China_city_2154,正镶白,Zhengxiangbai,正鑲白
China_city_2155,正蓝,Zhenglan,正藍
China_city_2156,多伦,Duolun,多倫
China_city_2157,阿拉善左,Alxazuoyi,阿拉善左
China_city_2158,阿拉善右,Alxayouyi,阿拉善右
China_city_2159,额济纳,Ejin,額濟納
China_city_2160,拉萨,Lhasa,拉薩
China_city_2161,日喀则,Xigaze,日喀則
China_city_2162,昌都,Qamdo,昌都
China_city_2163,林芝,Nyingchi,林芝
China_city_2164,山南市,Shannan,山南市
China_city_2165,那曲,Nagqu,那曲
China_city_2166,阿里,Ngari,阿里
China_city_2167,城关,Chengguan,城關
China_city_2168,堆龙德庆,Duilongdeqing,堆龍德慶
China_city_2169,达孜,Dagze,達孜
China_city_2170,林周,Linzhou,林周
China_city_2171,当雄,Dangxiong,當雄
China_city_2172,尼木,Nimu,尼木
China_city_2173,曲水,Qushui,曲水
China_city_2174,墨竹工卡,Mozhugongka,墨竹工卡
China_city_2175,桑珠孜,Sangzhuzi,桑珠孜
China_city_2176,南木林,Namling,南木林
China_city_2177,江孜,Gyantse,江孜
China_city_2178,定日,Tingri,定日
China_city_2179,萨迦,Sakya,薩迦
China_city_2180,拉孜,Lhaze,拉孜
China_city_2181,昂仁,Ngamring,昂仁
China_city_2182,谢通门,Xaitongmoin,謝通門
China_city_2183,白朗,Bainang,白朗
China_city_2184,仁布,Rinbung,仁布
China_city_2185,康马,Kangmar,康馬
China_city_2186,定结,Dinggye,定結
China_city_2187,仲巴,Zhongba,仲巴
China_city_2188,亚东,Yadong,亞東
China_city_2189,吉隆,Gyirong,吉隆
China_city_2190,聂拉木,Nyalam,聶拉木
China_city_2191,萨嘎,Saga,薩嘎
China_city_2192,岗巴,Gamba,崗巴
China_city_2193,卡若,Karo,卡若
China_city_2194,江达,Jomda,江達
China_city_2195,贡觉,Gongjo,貢覺
China_city_2196,类乌齐,Riwoqe,類烏齊
China_city_2197,丁青,Dengqen,丁青
China_city_2198,察雅,Zhagyab,察雅
China_city_2199,八宿,Baxoi,八宿
China_city_2200,左贡,Zogang,左貢
China_city_2201,芒康,Markam,芒康
China_city_2202,洛隆,Lhorong,洛隆
China_city_2203,边坝,Banbar,邊壩
China_city_2204,巴青,Baqing,巴青
China_city_2205,比如,Biru,比如
China_city_2206,聂荣,Nyainrong,聶榮
China_city_2207,安多,Amdo,安多
China_city_2208,申扎,Xainza,申扎
China_city_2209,索,Sog,索
China_city_2210,班戈,Bangor,班戈
China_city_2211,巴木错,Bamco,巴木錯
China_city_2212,尼玛,Nyima,尼玛
China_city_2213,嘉黎,Jiali,嘉黎
China_city_2214,聂拉木,Nyalam,聶拉木
China_city_2215,朗,Nangxian,朗
China_city_2216,米林,Mainling,米林
China_city_2217,察隅,Zayv,察隅
China_city_2218,波密,Bomi,波密
China_city_2219,工布江达,Gongbujiangda,工布江達
China_city_2220,墨脱,Medog,墨脫
China_city_2221,错那,Cona,錯那
China_city_2222,琼结,Kyirong,瓊結
China_city_2223,扎囊,Zhanang,扎囊
China_city_2224,贡嘎,Gonggar,貢嘎
China_city_2225,桑日,Sangri,桑日
China_city_2226,曲松,Qusum,曲松
China_city_2227,加查,Gyaca,加查
China_city_2228,隆子,Lhunze,隆子
China_city_2229,乃东,Nedong,乃東
China_city_2230,措美,Comai,措美
China_city_2231,洛扎,Lhozhag,洛扎
China_city_2232,浪卡子,Nagarze,浪卡子
China_city_2233,普兰,Pulan,普蘭
China_city_2234,札达,Zanda,札達
China_city_2235,噶尔,Geer,噶爾
China_city_2236,日土,Rutog,日土
China_city_2237,革吉,Gerze,革吉
China_city_2238,改则,Gaize,改則
China_city_2239,措勤,Coqen,措勤
China_city_2240,银川,Yinchuan,銀川
China_city_2241,石嘴山,Shizuishan,石嘴山
China_city_2242,吴忠,Wuzhong,吳忠
China_city_2243,固原,Guyuan,固原
China_city_2244,中卫,Zhongwei,中衛
China_city_2245,兴庆,Xingqing,興慶
China_city_2246,西夏,Xixia,西夏
China_city_2247,金凤,Jinfeng,金鳳
China_city_2248,永宁,Yongning,永寧
China_city_2249,贺兰,Helan,賀蘭
China_city_2250,灵武,Lingwu,靈武
China_city_2251,大武口,Dawukou,大武口
China_city_2252,惠农,Huinong,惠農
China_city_2253,平罗,Pingluo,平羅
China_city_2254,利通,Litong,利通
China_city_2255,红寺堡,Hongsibu,紅寺堡
China_city_2256,盐池,Yanchi,鹽池
China_city_2257,同心,Tongxin,同心
China_city_2258,青铜峡,Qingtongxia,青銅峽
China_city_2259,原州,Yuanzhou,原州
China_city_2260,西吉,Xiji,西吉
China_city_2261,隆德,Longde,隆德
China_city_2262,泾源,Jingyuan,涇源
China_city_2263,彭阳,Pengyang,彭陽
China_city_2264,沙坡头,Shapotou,沙坡頭
China_city_2265,中宁,Zhongning,中寧
China_city_2266,海原,Haiyuan,海原
China_city_2267,乌鲁木齐,Urumqi,烏魯木齊
China_city_2268,克拉玛依,Karamay,克拉瑪依
China_city_2269,吐鲁番,Turpan,吐魯番
China_city_2270,哈密,Hami,哈密
China_city_2271,昌吉,Changji,昌吉
China_city_2272,博尔塔拉,Bortala,博爾塔拉
China_city_2273,巴音郭楞,Bayinguoleng,巴音郭楞
China_city_2274,阿克苏,Aksu,阿克蘇
China_city_2275,克孜勒苏,Kizilsu,克孜勒蘇
China_city_2276,喀什,Kashi,喀什
China_city_2277,和田,Hotan,和田
China_city_2278,伊犁,Yili,伊犁
China_city_2279,塔城,Tacheng,塔城
China_city_2280,阿勒泰,Altay,阿勒泰
China_city_2281,天山,Tianshan,天山
China_city_2282,沙依巴克,Shayibak,沙依巴克
China_city_2283,新市,Xinshi,新市
China_city_2284,水磨沟,Shuimogou,水磨溝
China_city_2285,头屯河,Toutunhe,頭屯河
China_city_2286,达坂城,Dabancheng,達坂城
China_city_2287,米东,Midong,米東
China_city_2288,独山子,Dushanzi,獨山子
China_city_2289,克拉玛依,Karamay,克拉瑪依
China_city_2290,白碱滩,Baijiantan,白鹼灘
China_city_2291,乌尔禾,Wuerhe,烏爾禾
China_city_2292,高昌,Gaochang,高昌
China_city_2293,鄯善,Shanshan,鄯善
China_city_2294,托克逊,Toksun,托克遜
China_city_2295,伊州,Yizhou,伊州
China_city_2296,巴里坤,Barkol,巴里坤
China_city_2297,伊吾,Yiwu,伊吾
China_city_2298,昌吉,Changji,昌吉
China_city_2299,阜康,Fukang,阜康
China_city_2300,米泉,Miquan,米泉
China_city_2301,呼图壁,Hutubi,呼圖壁
China_city_2302,玛纳斯,Manas,瑪納斯
China_city_2303,奇台,Qitai,奇台
China_city_2304,吉木萨尔,Jimsar,吉木薩爾
China_city_2305,木垒,Mulei,木壘
China_city_2306,博乐,Bole,博樂
China_city_2307,阿拉山口,Alashankou,阿拉山口
China_city_2308,精河,Jinghe,精河
China_city_2309,温泉,Wenquan,溫泉
China_city_2310,库尔勒,Korla,庫爾勒
China_city_2311,铁门关,Tiemenguan,鐵門關
China_city_2312,轮台,Luntai,輪台
China_city_2313,尉犁,Yuli,尉犁
China_city_2314,若羌,Ruoqiang,若羌
China_city_2315,且末,Qiemo,且末
China_city_2316,焉耆,Yanqi,焉耆
China_city_2317,和静,Hejing,和靜
China_city_2318,和硕,Hoxud,和碩
China_city_2319,博湖,Bohu,博湖
China_city_2320,阿克苏,Aksu,阿克蘇
China_city_2321,阿拉尔,Aral,阿拉爾
China_city_2322,温宿,Wensu,溫宿
China_city_2323,库车,Kuqa,庫車
China_city_2324,沙雅,Shaya,沙雅
China_city_2325,新和,Xinhe,新和
China_city_2326,拜城,Bai,拜城
China_city_2327,乌什,Wushi,烏什
China_city_2328,阿瓦提,Awat,阿瓦提
China_city_2329,柯坪,Keping,柯坪
China_city_2330,阿图什,Artux,阿圖什
China_city_2331,阿克陶,Aketao,阿克陶
China_city_2332,阿合奇,Aheqi,阿合奇
China_city_2333,乌恰,Wucha,烏恰
China_city_2334,喀什,Kashi,喀什
China_city_2335,疏附,Shufu,疏附
China_city_2336,疏勒,Shule,疏勒
China_city_2337,英吉沙,Yengisar,英吉沙
China_city_2338,泽普,Zepu,澤普
China_city_2339,莎车,Shache,莎車
China_city_2340,叶城,Yecheng,葉城
China_city_2341,麦盖提,Makit,麥蓋提
China_city_2342,岳普湖,Yopurga,岳普湖
China_city_2343,伽师,Jiashi,伽師
China_city_2344,巴楚,Bachu,巴楚
China_city_2345,塔什库尔干,Tashkurgan,塔什庫爾干
China_city_2346,和田,Hotan,和田
China_city_2347,昆玉,Kunyu,昆玉
China_city_2348,和田,Hotan,和田
China_city_2349,墨玉,Moyu,墨玉
China_city_2350,皮山,Pishan,皮山
China_city_2351,洛浦,Lop,洛浦
China_city_2352,策勒,Cele,策勒
China_city_2353,于田,Yutian,于田
China_city_2354,民丰,Minfeng,民豐
China_city_2355,伊宁,Yining,伊寧
China_city_2356,奎屯,Kuytun,奎屯
China_city_2357,霍尔果斯,Horgos,霍爾果斯
China_city_2358,伊宁,Yining,伊寧
China_city_2359,察布查尔,Qapqal,察布查爾
China_city_2360,霍城,Huocheng,霍城
China_city_2361,巩留,Gongliu,鞏留
China_city_2362,新源,Xinyuan,新源
China_city_2363,昭苏,Zhaosu,昭蘇
China_city_2364,特克斯,Tekes,特克斯
China_city_2365,尼勒克,Nileke,尼勒克
China_city_2366,塔城,Tacheng,塔城
China_city_2367,乌苏,Wusu,烏蘇
China_city_2368,沙湾,Shawan,沙灣
China_city_2369,托里,Toli,托里
China_city_2370,裕民,Yumin,裕民
China_city_2371,和布克赛尔,Hoboksar,和布克賽爾
China_city_2372,阿勒泰,Altay,阿勒泰
China_city_2373,北屯,Beitun,北屯
China_city_2374,布尔津,Burqin,布爾津
China_city_2375,富蕴,Fuyun,富蘊
China_city_2376,福海,Fuhai,福海
China_city_2377,哈巴河,Habahe,哈巴河
China_city_2378,青河,Qinghe,青河
China_city_2379,吉木乃,Jeminay,吉木乃
China_city_2380,东城,Dongcheng,東城
China_city_2381,西城,Xicheng,西城
China_city_2382,朝阳,Zhaoyang,朝陽
China_city_2383,丰台,Fengtai,豐臺
China_city_2384,石景山,Shijingshan,石景山
China_city_2385,海淀,Haidian,海淀
China_city_2386,门头沟,Mentougou,門頭溝
China_city_2387,房山,Fangshan,房山
China_city_2388,通州,Tongzhou,通州
China_city_2389,顺义,Shunyi,順義
China_city_2390,昌平,Changping,昌平
China_city_2391,大兴,Daxing,大興
China_city_2392,怀柔,Huairou,懷柔
China_city_2393,平谷,Pinggu,平谷
China_city_2394,密云,Miyun,密雲
China_city_2395,延庆,Yanqing,延慶
China_city_2396,和平,Heping,和平
China_city_2397,河东,Hedong,河東
China_city_2398,河西,Hexi,河西
China_city_2399,南开,Nankai,南開
China_city_2400,河北,Hebei,河北
China_city_2401,红桥,Hongqiao,紅橋
China_city_2402,东丽,Dongli,東麗
China_city_2403,西青,Xiqing,西青
China_city_2404,津南,Jinnan,津南
China_city_2405,北辰,Beichen,北辰
China_city_2406,武清,Wuqing,武清
China_city_2407,宝坻,Baodi,寶坻
China_city_2408,滨海,Binhai,濱海
China_city_2409,宁河,Ninghe,寧河
China_city_2410,静海,Jinghai,靜海
China_city_2411,蓟州,Jizhou,薊州
China_city_2412,黄浦,Huangpu,黃浦
China_city_2413,徐汇,Xuhui,徐匯
China_city_2414,长宁,Changning,長寧
China_city_2415,静安,Jingan,靜安
China_city_2416,普陀,Putuo,普陀
China_city_2417,虹口,Hongkou,虹口
China_city_2418,杨浦,Yangpu,楊浦
China_city_2419,闵行,Minhang,閔行
China_city_2420,宝山,Baoshan,寶山
China_city_2421,嘉定,Jiading,嘉定
China_city_2422,浦东,Pudong,浦東
China_city_2423,金山,Jinshan,金山
China_city_2424,松江,Songjiang,松江
China_city_2425,青浦,Qingpu,青浦
China_city_2426,奉贤,Fengxian,奉賢
China_city_2427,崇明,Chongming,崇明
China_city_2428,万州,Wanzhou,萬州
China_city_2429,黔江,Qianjiang,黔江
China_city_2430,涪陵,Fuling,涪陵
China_city_2431,渝中,Yuzhong,渝中
China_city_2432,大渡口,Dadukou,大渡口
China_city_2433,江北,Jiangbei,江北
China_city_2434,沙坪坝,Shapingba,沙坪壩
China_city_2435,九龙坡,Jiulongpo,九龍坡
China_city_2436,南岸,Nanan,南岸
China_city_2437,北碚,Beibei,北碚
China_city_2438,渝北,Yubei,渝北
China_city_2439,巴南,Banan,巴南
China_city_2440,长寿,Changshou,長壽
China_city_2441,江津,Jiangjin,江津
China_city_2442,合川,Hechuan,合川
China_city_2443,永川,Yongchuan,永川
China_city_2444,南川,Nanchuan,南川
China_city_2445,綦江,Qijiang,綦江
China_city_2446,大足,Dazu,大足
China_city_2447,璧山,Bishan,璧山
China_city_2448,铜梁,Tongliang,銅梁
China_city_2449,潼南,Tongnan,潼南
China_city_2450,荣昌,Rongchang,榮昌
China_city_2451,开州,Kaizhou,開州
China_city_2452,梁平,Liangping,梁平
China_city_2453,武隆,Wulong,武隆
China_city_2454,城口,Chengkou,城口
China_city_2455,丰都,Fengdu,豐都
China_city_2456,垫江,Dianjiang,墊江
China_city_2457,忠,Zhongxian,忠
China_city_2458,云阳,Yunyang,雲陽
China_city_2459,奉节,Fengjie,奉節
China_city_2460,巫山,Wushan,巫山
China_city_2461,巫溪,Wuxi,巫溪
China_city_2462,石柱,Shizhu,石柱
China_city_2463,秀山,XiuShan,秀山
China_city_2464,酉阳,Youyang,酉陽
China_city_2465,彭水,Pengshui,彭水
